,index,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
3920,88710,Wc9lzymJ2d4,GORI TERE PYAR MEIN | Official Music Video | LALIT SHOKEEN | New Haryanvi Song,2021-11-19T04:16:42Z,UCsLOXfgwzeLAl9E-6Flu3Bg,LShokeen Films,10,2021-11-20T00:00:00Z,Lalit Shokeen|Gori Tere Pyar Mein|latest haryanvi song|haryanvi song|new haryanvi song|lalit shokeen song|haryana,226120,13231,337,1259,https://i.ytimg.com/vi/Wc9lzymJ2d4/default.jpg,False,False
3921,88711,4IhTvhAjd2w,Idi nenu expect cheyledu🥺🤣 #kareenanaidu#shorts,2021-11-16T11:08:46Z,UCsqJxBO5N2g-E6J0ILWqZAg,KAREENA NAIDU,24,2021-11-20T00:00:00Z,[None],1447479,68839,2829,135,https://i.ytimg.com/vi/4IhTvhAjd2w/default.jpg,False,False
3922,88712,TtcKvY5ipBw,19 November | Daily Current Affairs 706 | Important Questions | For All Exams | Kumar Gaurav Sir,2021-11-19T02:15:10Z,UCLuBF4Xr1-BIpcpFFm7zp7w,UTKARSH CLASSES JODHPUR,27,2021-11-20T00:00:00Z,November current affairs 2021|daily current affairs|Utkarsh classes|Kumar Gaurav sir|today current affairs|current affairs today|current affairs in english|National Award|static gk|art and culture of India|general knowledge|current affairs hindi|State Update|latest news|Gram Vikash Adhikari|VDO|Computer Vacancy|Current Affairs Revision|Current Affairs Live|SSC GD|Current News|general awareness|rajasthan police constable|2nd grade teacher,673152,69803,868,1142,https://i.ytimg.com/vi/TtcKvY5ipBw/default.jpg,False,False
3923,88713,lhD_kCDyKpE,"SSC GD 17 November 1st, 2nd & 3rd Shift Paper Analysis in hindi//SSC GD Ask Questions | SSC MAKER",2021-11-17T16:21:48Z,UC8XBsRz_R8CqweUyHxf6awg,SSC MAKER,27,2021-11-20T00:00:00Z,SSC GD 17 November 1st|2nd & 3rd Shift Paper Analysis in hindi//SSC GD Ask Questions | SSC MAKER|ssc gd exam analysis|ssc gd 17 november paper|ssc gd today exam analysis|ssc gd 2021 exam analysis|ssc gd 17 november math question|ssc gd 17 november reasoning questions|ssc gd 17 november gs questions|ssc gd 17 november hindi questions|ssc gd paper analysis shift 2nd|ssc gd ask questions|ssc gd paper|ssc gd 2021 paper analysis|ssc gd by ssc maker|ssc maker,222052,15878,622,407,https://i.ytimg.com/vi/lhD_kCDyKpE/default.jpg,False,False
3924,88714,emaOJc6lcuE,ఈసారి చికెన్ బిర్యాని మీ కోసం   || Zubeda Ali || Actor Ali,2021-11-16T12:50:37Z,UCH4Vtzi8TL3MP4A22xD_y9w,Zubeda Ali,22,2021-11-20T00:00:00Z,Ali Home Tour|Zubeda Ali|ali wife zubeda|actor ali movies|Ali home tour video|zubeda ali home tour|Actor Ali home tour video|actor ali biography|tollywood|comedy|home tour|celebrity home tour|celebrity home tour telugu|celebrity home tour tollywood|alli home tour vlog|zubeda ali home tour vlog|homestyling|my home tour|Blessed Day With Kids From Orphanage|Namaz With Kids|Namaz Room Tour|Namaz|ali|comedian ali|actor ali|ali home tour|ali house tour,1329979,52189,1314,4548,https://i.ytimg.com/vi/emaOJc6lcuE/default.jpg,False,False
3925,88715,8tx61IsV_40,Trust issue in silly things 😂 ~ Bharat Petrolpump 🇮🇳 ~ @Sujal Thakral ~ Dushyant Kukreja #shorts,2021-11-13T07:30:11Z,UCo6y9hnRawAqtyWhRhblXqg,Dushyant kukreja,24,2021-11-20T00:00:00Z,Trust|petrolpump|⛽️|petrol|coins|200 rupees|200 coins|RBI|reserve bank of india|dushyant kukreja|dushyant kukreja shorts|shorts|petrolpump worker|worker,46307850,2121809,59598,1972,https://i.ytimg.com/vi/8tx61IsV_40/default.jpg,False,False
3926,88716,hQeEzkxFsyo,Spiderman No Way Home Tamil Trailer 2 Breakdown (தமிழ்),2021-11-17T04:30:10Z,UC3Y7OyuS9jNdZy3ZadrAbWQ,Mokka Commentry,24,2021-11-20T00:00:00Z,mokka commentry|spiderman no way home|no way home|spiderman|trailer 2 breakdown|spiderman no way home trailer 2 breakdown|spiderman no way home tamil trailer 2|tamil trailer 2 breakdown|spiderman no way home tamil|tamil dubbed|spiderman 3|spiderman trailer 2|spiderman mcu trailer 2|spiderman dr strange|doctor strange|spiderman tamil trailer 2 breakdown|no|way|home|no way home tamil trailer 2 breakdown|no way home spiderman|tamil spiderman trailer 2|trailer 2,278165,30658,297,2278,https://i.ytimg.com/vi/hQeEzkxFsyo/default.jpg,False,False
3927,88717,7YCemoEV3Wo,മൂർക്കൻ പാമ്പിന് ആണ് ഉപ്പ്‌ തന്നു വിട്ടത് എന്ന് ഓർത്തോ #shorts #youtubeshorts #viral #funny #comedy,2021-11-15T17:07:57Z,UCXvHY-Hc_DvkPQVpGiHNYGQ,Taste Factory by Kerala Cousins,24,2021-11-20T00:00:00Z,Shorts|YouTube shorts|Viral|comedy|family|video|Malayalam|prank|funny,842421,47870,1650,75,https://i.ytimg.com/vi/7YCemoEV3Wo/default.jpg,False,False
3928,88718,uEMfbyxnV-I,Unlimited MEDKIT 😲 Healing Battle || Free Fire Last Zone 😵 Medkit Challenge #Shorts #Short,2021-11-19T14:13:18Z,UCJxJpvWL1gxfLfM352EFatw,Sanjoy Das Official,24,2021-11-20T00:00:00Z,SOLO VS SQUAD free fire|Free Fire Short video|Free Fire Short TikTok Video|Free Fire shorts|Free Fire WhatsApp Status|Solo VS Squad Short video Free Fire|Free Fire peak Rush Gameplay|Free Fire Attitude WhatsApp Status|Free Fire Grenade|Free Fire Grenade king|Op Booyah free fire|Last zone booyah|Factory Fist Fight Free Fire|Factory King of free fire|Free Fire Full Rush Gameplay|Only Rush Gameplay Free Fire|Sanjoy Das|Free Fire Funny Video|Free Fire,1074335,156446,2042,312,https://i.ytimg.com/vi/uEMfbyxnV-I/default.jpg,False,False
3929,88719,mgiFrkMIM8w,Baby 👶 Drop PRANK 😅 #shorts #littleglove #prank,2021-11-19T11:43:11Z,UC2MRRqb_L2E53UmTaywdhkA,LittleGlove,24,2021-11-20T00:00:00Z,[None],625105,29067,1240,112,https://i.ytimg.com/vi/mgiFrkMIM8w/default.jpg,False,False
3930,88720,rOcsHt_0vXQ,Insaan ko such bolna cahiye |Ajay Sharma #shorts #motivation #story,2021-11-19T06:57:54Z,UCthYQycNvy1TfeTzzR4S2dA,Ajay Sharma,24,2021-11-20T00:00:00Z,[None],1647350,99138,4638,108,https://i.ytimg.com/vi/rOcsHt_0vXQ/default.jpg,False,False
3931,88721,eHeXRHWsLRg,Moula Ali | Pagal | Cute Love Story | Monojit Creation,2021-11-15T06:59:21Z,UCTbM4tQqSczEgYId_FEe-Hg,MONOJIT CREatION,10,2021-11-20T00:00:00Z,moula ali|love|love story|monojit creation|monojit|monojit love story|pagal love story,6435839,19538,6010,407,https://i.ytimg.com/vi/eHeXRHWsLRg/default.jpg,False,False
3932,88722,pA9fQAS1NC4,Ready for the Big Event,2021-11-19T05:08:02Z,UCNSdjX4ry9fICqeObdZPAZQ,Flying Beast,22,2021-11-20T00:00:00Z,vlogs|vlog|indian|vlogger|flying|beast|tech|review|gaurav|ritu|flying beast|gaurav taneja|ritu rathee|rabhari|chicklu|fit muscle tv|family vlog|flyingbeast|lockdown|quarantine|rasbhari ke papa|moo ba la la la|fan kaha hai|dheeme dheeme|great sucess,2195863,186004,1688,5662,https://i.ytimg.com/vi/pA9fQAS1NC4/default.jpg,False,False
3933,88723,hD8dIeAweSs,கார்த்திகை தீபம் பஞ்சு போன்ற அப்பம் | Sweet Appam Recipe | karthigai appam recipe | Appam In Tamil,2021-11-17T05:33:01Z,UCs5zOg5Ad0QAkRPJsYiRm9g,Indian Recipes Tamil,26,2021-11-20T00:00:00Z,Sweet appam recipe|sweet appam in tamil|appam recipe in tamil|how to make appam|Sweet apoam|samayal|indian recipes tamil|karthigai sweet appam|easy sweet|sweet appam seivathu eppadi|tasty|karthigai appam recipe|how to|இனிப்பு அப்பம் செய்வது எப்படி|uick|இனிப்பு அப்பம் செய்முறை|karthigai special recipes|அப்பம்|கார்த்திகை அப்பம் செய்வது எப்படி|Traditional sweet recipe|sweet in tamil,265608,2857,203,132,https://i.ytimg.com/vi/hD8dIeAweSs/default.jpg,False,False
3934,88724,79cjvotZ31c,"SSC GD 16 November 1st, 2nd & 3rd Shift Paper Analysis in hindi//SSC GD Ask Questions | SSC MAKER",2021-11-16T16:17:14Z,UC8XBsRz_R8CqweUyHxf6awg,SSC MAKER,27,2021-11-20T00:00:00Z,SSC GD 16 November 1st|2nd & 3rd Shift Paper Analysis in hindi//SSC GD Ask Questions | SSC MAKER|ssc gd exam analysis|ssc gd 16 november paper|ssc gd today exam analysis|ssc gd 2021 exam analysis|ssc gd 16 november math question|ssc gd 16 november reasoning questions|ssc gd 16 november gs questions|ssc gd 16 november hindi questions|ssc gd paper analysis shift 2nd|ssc gd ask questions|ssc gd paper|ssc gd 2021 paper analysis|ssc gd by ssc maker|ssc maker,435570,25500,1119,1068,https://i.ytimg.com/vi/79cjvotZ31c/default.jpg,False,False
3935,88725,01-ceOGcqco,Liquid Nitrogen Vs Egg🤯😂#shorts #offsquad,2021-11-15T13:30:01Z,UCROfQqnRGFqZiuwLywKEy9A,Out of Focus,26,2021-11-20T00:00:00Z,Sp|OutofFocus|out of focus|shorts|liquid Nitrogen|Egg,2683555,164608,4396,1297,https://i.ytimg.com/vi/01-ceOGcqco/default.jpg,False,False
3936,88726,pBRWllUzkdA,Ande Wale Uncle ki failure to Success ki Kahani 😢😢 || Try not to cry 🙏🙏 #shorts,2021-11-15T05:47:57Z,UCC-2lfPrkga05zkY4dsi5VA,Swad official,22,2021-11-20T00:00:00Z,Video|sharing|camera phone|video phone|free|upload|inspirational story|shorts beta|Swad official|Ande wale uncle|street food|Indian food|eggs,3391640,208582,3855,729,https://i.ytimg.com/vi/pBRWllUzkdA/default.jpg,False,False
3937,88727,jkXmYam7Cnc,We Suck At Cooking | SlayyPop,2021-11-16T13:30:17Z,UCSfxFZFzcpYMbOB3A1rWHAg,SlayyPop,20,2021-11-20T00:00:00Z,slayypoint|cooking|gaming|funny games|Slayy Point gaming channel|abhyudaya gautami,1444032,150274,2413,2947,https://i.ytimg.com/vi/jkXmYam7Cnc/default.jpg,False,False
3938,88728,W9g4t0db0Gw,कैसे पहुँच गए Gokuldham के Gents Jail में? | तारक मेहता का उल्टा चश्मा | Most Viewed,2021-11-15T14:00:25Z,UCw7xjxzbMwgBSmbeYwqYRMg,Sony PAL,24,2021-11-20T00:00:00Z,best taarak|tapu|popatlal comedy|taarak mehta latest episode|babita|funny taarak mehta videos|jethalal babita funny|Babita and Jethalal funny|Taarak Mehta Ka Ooltah Chashmah|तारक मेहता|pal tv channel|taarak mehta funny|indian tv show|taarak mehta comedy scenes|jethalal|taarak mehta full episodes|तारक मेहता का उल्टा चशमाह|Ooltah Chashmah|bhide comedy scenes|tarak mehta ka ulta chasma|babita clip|most viewed|jethalal shock tubelight|pal old|tmkoc bhide,2188031,22498,3394,524,https://i.ytimg.com/vi/W9g4t0db0Gw/default.jpg,False,False
3939,88729,zqImKMjHLbI,మా పాప Haldi Function || రాజనందిని Haldi Function || Madam Anthe || Strikers,2021-11-16T13:38:46Z,UCVh3tWYARk8wRw8EqjNL6rw,Madam Anthe,22,2021-11-20T00:00:00Z,madam anthe|madam anthe channel|actress sreevani|madam anthe youtube channel|Sreevani|Sreevani Vlogs|madam anthe vlogs|madam anthe actress sreevani|actress sreevani latest videos|madam anthe latest videos|sreevani home tour|sreevani Latest videos|Sreevani latest Vlogs|Rajanandini Haldi Function|Rajanandini Haldi|sreevani daughter Haldi Function|sreevani daughter raja nandini haldi|sreevani raja nandhini|Haldi Function|raja nandhini Haldi Function,1749799,24442,1251,624,https://i.ytimg.com/vi/zqImKMjHLbI/default.jpg,False,False
3940,88730,qCz7OE-EWa0,Piyush Mehndi Laga Raha 😂,2021-11-18T02:30:10Z,UCjvgGbPPn-FgYeguc5nxG4A,Sourav Joshi Vlogs,22,2021-11-20T00:00:00Z,sourav joshi|sourav joshi vlogs|vlog|vlogs|daily vlogger|daily vlogs|funny vlogs|family vlogs|wedding vlog|pahadi shadi vlog|piyush joshi|piyush joshi vlogs|family videos|travel videos|travel vlogs|desi vlogs|pahadi vlogs|uttrakhand vlogs,4998946,522901,8072,24820,https://i.ytimg.com/vi/qCz7OE-EWa0/default.jpg,False,False
3941,88731,XOL3nzHHWIA,Gaddi Adhura  Pothe ( Village Duty ) Comedy Video || 5 Star Laxmi || Srikanth || Venky || Md,2021-11-17T04:57:27Z,UChpUSSTjbH8Ou8wz7wpkCTg,5 STAR,24,2021-11-20T00:00:00Z,5star channel|5star videos|5star junnu|5star laxmi videos|Creative think videos|Junnu videos|Junnu jokes videos|Gangavva videos|My village|Trending videos|01trending videos|Comedy videos|Fun videos|Telugu comedy videos|Bigboss videos|Prank videos|Telugu new short films|Telugu movies|Village comedy videos,240716,8083,542,379,https://i.ytimg.com/vi/XOL3nzHHWIA/default.jpg,False,False
3942,88732,aGI4Ee2o3wU,Chennai Rain Galatta | Galatta Guru | Chennai Rain | Rain | Madrasi,2021-11-16T08:30:00Z,UCUEQ2_uz-3p9aEhvwlK3VdA,Madrasi,23,2021-11-20T00:00:00Z,madrasi|madarasi|miss madrasi|madrasi youtube channel|madrasi channel|mis madrasi|madrasi galatta|matharasi|madrasi madrasi|madarasi channel|madrsi|chennai rain|rain chennai|chennai heavy rain|heavy rain|puyal|chennai puyal|chennai rain comedy|rain comedy|rain galatta|chennai rain galatta|floods|chennai flood|madrasi galatta guru|galatta guru madrasi|madrasi guru|madrasi guru comedy|madrasi comedy|galatta guru|galatta guru channel|tamil creators,514126,31114,937,615,https://i.ytimg.com/vi/aGI4Ee2o3wU/default.jpg,False,False
3943,88733,ck4-ctXS0pE,Genius IQ level 🤑 Free Fire Best Moments ~ Watch Till End 😂  #Shorts #Short,2021-11-16T13:45:03Z,UCJxJpvWL1gxfLfM352EFatw,Sanjoy Das Official,24,2021-11-20T00:00:00Z,SOLO VS SQUAD free fire|Free Fire Short video|Free Fire Short TikTok Video|Free Fire shorts|Free Fire WhatsApp Status|Solo VS Squad Short video Free Fire|Free Fire peak Rush Gameplay|Free Fire Attitude WhatsApp Status|Free Fire Grenade|Free Fire Grenade king|Op Booyah free fire|Last zone booyah|Factory Fist Fight Free Fire|Factory King of free fire|Free Fire Full Rush Gameplay|Only Rush Gameplay Free Fire|Sanjoy Das|Free Fire Funny Video|Free Fire,4195558,497102,10716,834,https://i.ytimg.com/vi/ck4-ctXS0pE/default.jpg,False,False
3944,88734,K5ZUfVLcGMM,Bhagya Lakshmi | Premiere Ep 95 Preview - Nov 20 2021 | Before ZEE TV | Hindi TV Serial,2021-11-19T09:29:36Z,UCXOgAl4w-FQero1ERbGHpXQ,ZEE5,24,2021-11-20T00:00:00Z,ZEE5|ZEE5 Original|Web Series 2021|New Web Series|Web Series on YouTube|ZEE TV Serial|Marathi TV Serial|Tamil TV Serial|Telugu TV Serial|Bangla TV Serial|Keralam TV Serial|Kannada TV Serial|And TV Serial|Malayalam TV Serial,1379970,26716,476,139,https://i.ytimg.com/vi/K5ZUfVLcGMM/default.jpg,False,False
3945,88735,HptVFddenBY,Sudeep's MUDINJA IVANA PUDI (2021) NEW RELEASED Full Hindi Dubbed Movie | Nithya Menon | South Movie,2021-11-14T10:00:13Z,UCF3YP2US-aneLZyBUawaPow,Sunshine Movies,24,2021-11-20T00:00:00Z,new south indian movies dubbed in hindi 2021 full|south indian movies dubbed in hindi full movie 2021 new|South Movie 2021|new movies 2021|sauth new movie 2021 hindi dubbed|new south movie 2021|nithya menon movie hindi dubbed|new south movie|movies 2021 full movie|south movie|south movie 2021|new movie|hindi movie 2021|new hindi movie|south new movie|mudinja ivana pudi full movie hindi dubbed|sudeep all movie hindi dubbed|new movies|hindi movie|movie,5265899,64299,4712,455,https://i.ytimg.com/vi/HptVFddenBY/default.jpg,False,False
3946,88736,AcxUALoXViQ,പ്രവാസത്തിനൊടുവിൽ ഇക്ക നാട്ടിലെത്തിയപ്പോള്‍ /Full Day in My life/Pravasam/My choice vlog,2021-11-17T09:25:44Z,UCPKH9VYUY22xqjzM8_PsKzA,My choice by Falila,22,2021-11-20T00:00:00Z,pravasam|day in my life|day in my life malayalam,165320,4155,244,1071,https://i.ytimg.com/vi/AcxUALoXViQ/default.jpg,False,False
3947,88737,4duw3DSO5f8,FEMALE FLATMATE | Awanish Singh,2021-11-18T15:08:50Z,UCPTw_UvDWKCYtWfZQAOi7pg,Awanish Singh,24,2021-11-20T00:00:00Z,AWANISH SINGH|awanish singh vines|awanish singh new video|avnish singh|awanish|avanish|friend vs girlfriend|vines|funny|comedy|funny video|funny vines|new comedy video|comedy video|viral|viral videos|entertainment|gf vs friends|new movie|bhasad|masti|ghar me masti|shorts|female flatmate|mahila kiraedaar|female friend|landlord|khadoor landlord|female vs male flatmate|girl flatmate|roomsharing|room sharing with girl|girls vs boys|girls vs boys flatmate,157130,15787,269,582,https://i.ytimg.com/vi/4duw3DSO5f8/default.jpg,False,False
3948,88738,fNgIdKp-HTo,Mandhana's heroics not enough to keep Thunder season alive | WBBL|07,2021-11-17T18:45:52Z,UCkBY0aHJP9BwjZLDYxAQrKg,cricket.com.au,17,2021-11-20T00:00:00Z,wbbl07,1020135,19614,356,649,https://i.ytimg.com/vi/fNgIdKp-HTo/default.jpg,False,False
3949,88739,5Bcz3OIs4VU,Swaragini | स्वरागिनी | Ep.416 | Swara Stakes Her Life For The Truth |सच के लिए स्वरा की जान की बाज़ी,2021-11-19T11:15:01Z,UCyfkoMQeJOoEt3ZhY3PI6Uw,Colors Rishtey,24,2021-11-20T00:00:00Z,swaragini|swaragini serial|swaragini full episodes|swaragini last episode|स्वरागिनी|swaragini episode 1|colors tv hindi serials|colors rishtey|colors tv old shows|स्वरागिनी सीरियल|स्वरागिनी नाटक|hellyshah|સ્વરાગિનિ|Tejasswi Prakash|voot|voot select|colors tv show promos|colors tv serials|Swara|Ragini|Sanskaar|Sahil|Lakshya|Varun Kapoor|Namish Taneja|sisters|half sisters|singing|dancing|art,1017982,8900,1206,115,https://i.ytimg.com/vi/5Bcz3OIs4VU/default.jpg,False,False
3950,88740,XBMdZuLfbzQ,PLAYING SQUID GAME IN REAL LIFE,2021-11-19T09:00:13Z,UCU3dS5ZDA_IucoUwZ1TibIQ,Hindustan Gamer Loggy,20,2021-11-20T00:00:00Z,loggy|loggy gamer|loggy hindi gaming|hindustan gamer|hindustan gamer loggy|loggy hindi|roblox|roblox hindi|roblox hindi gameplay|techno gamerz|ujjwal|chapati gamer|chapati hindustani gamer|chapati hindi gaming|loggy chapati|chapati loggy|loggy roblox|loggy chapati roblox|loggy funny|loggy squid game|squid game in roblox|loggy roblox squid game|squid game in real life|loggy chapati squid game|oggy|oggy gamer|chop|chop roblox|squid game hindi,1470448,99465,2623,1255,https://i.ytimg.com/vi/XBMdZuLfbzQ/default.jpg,False,False
3951,88741,qvI9sdp2FUQ,Pua Mora Kulangara//Odia Comedy//Funny Angulia//Khordha Toka//Badmas Rajib,2021-11-15T08:52:21Z,UCRSVI-eLa2y4BVCJNf1-aSA,Funny Angulia,24,2021-11-20T00:00:00Z,funny angulia|pua mora galangara|Odia comedy|khordha toka|mr gulua comedy|chandan Biswal comedy|natia comedy|bb ki vines|sailendra new song|Odia new song|angulia comedy|Raju Das comedy|bunty new song|Papu pom pom comedy|pragyan sankar comedy|Odia funny video|funny video|Rupa pin2 khusi express|Odia new music video|businesses man odia comedy,1101759,89733,1761,3623,https://i.ytimg.com/vi/qvI9sdp2FUQ/default.jpg,False,False
3952,88742,qxrIzgktLmw,21st Birthday Par Dhoom Macha Di 🥳 | Mohak Narang,2021-11-20T05:30:13Z,UCxet15aj7KqTVVM14VMtg-Q,Mohak Narang,27,2021-11-20T00:00:00Z,Mohak narang vlog|mohak narang|Surbhi rathore|Surbhi rathore vlog|happy birthday vlog|birthday celebration|trending vlogs|birthday party|birthday ideas|birthday decoration,359087,47408,463,2889,https://i.ytimg.com/vi/qxrIzgktLmw/default.jpg,False,False
3953,88743,90CcZKlQqgk,The Fall Season Face-Off Day 1 | BGMI 1.6.0,2021-11-16T16:00:03Z,UCe31NPEeRGO0hcznx6Tdb-g,BATTLEGROUNDS MOBILE INDIA,20,2021-11-20T00:00:00Z,BATTLEGROUNDS MOBILE INDIA|BATTLEGROUNDSMOBILEINDIA|BATTLEGROUNDS MOBILE|BATTLEGROUNDS|BATTLEGROUNDS MOBILE INDIA OFFICIAL CHANNEL|BATTLEGROUNDS MOBILE INDIA YOUTUBE|BGMI|BATTLEGROUNDS MOBILE INDIA Release date|BATTLEGROUNDS MOBILE INDIA Teaser,1242606,82544,1342,1041,https://i.ytimg.com/vi/90CcZKlQqgk/default.jpg,False,False
3954,88744,aDFveY4pRxE,न काजू बादाम का खर्चा न चीनी चाशनी 1 बार बनाओ महीनो खाओ कैल्शियम आयरन भरपूर पाओ Til Gud Barfi Recipe,2021-11-18T07:37:54Z,UClfidxoNRvDO361TM5rw64Q,Cook With Parul,26,2021-11-20T00:00:00Z,til ki barfi|til ki barfi banane ki recipe|til ki barfi kaise banaye|til ki barfi banana|til ki barfi banane ki vidhi|til ki barfi kaise banti hai|til ki barfi recipe in hindi|til ke laddu recipe|til ke ladoo recipe in hindi|tilache ladoo|til ki chikki|til ladoo recipe|til gud ladoo|til ki gajak|nariyal ki barfi|til ke laddu banane ki vidhi|sweet recipes|sweets recipes|til gud chikki|til gajak|til gajak recipe|तिल गुड़ की बर्फी|gud til gajak,574733,10767,399,435,https://i.ytimg.com/vi/aDFveY4pRxE/default.jpg,False,False
3955,88745,Pv36oFuq3to,DIL SE DIL TAK ❤️ ( SHARING SOME DARK SECRETS OF MY LIFE ) #NOFILTER  Rohit Zinjurke  I Reactionboi,2021-11-16T13:30:13Z,UC89rPuzRVHTnMHbZrCRYMng,Rohit Zinjurke,22,2021-11-20T00:00:00Z,fashion|video shoot|vlogging|lifestyle|surat|blogging|rohit|rohit zinjurke|reactionboi|nita shilimkar|rohit nita|mumbaI|Insane|4k vlogging|premiuim blogging|trend|video|content creator|tiktok|tiktoker|tiktok star|instagram|vespa|viral videos|influencer|cutenessgirl|keepsupporting|trending|travel vlog|traveling|mumbai|navsari,657077,115115,1884,5845,https://i.ytimg.com/vi/Pv36oFuq3to/default.jpg,False,False
3956,88746,P4VF3T-GLJA,Shocking Celebration | Be careful with Fire| Expectations went wrong in Diwali| Vlog | Sushma Kiron,2021-11-16T14:30:11Z,UCXJ_KQ3t-7g0gaWZhNR3CmA,Sushma Kiron,22,2021-11-20T00:00:00Z,Shocking celebration|Be careful|fire|Expectations went wrong|Diwali celebration|expectations vs reality|Maa inti deepavali|Maa diwali|Maa|celebrations|shocking|Be careful with Fire|Expectations|went wrong|diwali|deepavali|deepavali celebration|crackers|latest|vlog|telugu vlogs|sushma|sushma vlogs|sushma kiron latest video|festival vlogs|shocking incident|reactions|unexpected|problem|sushma kiron diwali|sushma kiron diwali celebration|tower pot|sushma kiron,848780,15687,687,943,https://i.ytimg.com/vi/P4VF3T-GLJA/default.jpg,False,False
3957,88747,UlyR5IYfnHk,Aunties in Every Indian Wedding #funnyshorts #ytshorts #shorts,2021-11-19T05:30:09Z,UCxGzpNf5XOnSQOYC2nbMiyQ,THE BROWN SIBLINGS,24,2021-11-20T00:00:00Z,Aunties in every indian wedding|funnyshorts|Ytshorts|Shorts|your birthmark will decide your life part2|Your birthmark will decide your luck|Your shoes will decide your life|if you get a magical diary|The brown siblings funny shorts|The brown siblings shorts|The brown siblings moral stories|the brown siblings|Trending shorts|Trending,1521297,150377,4211,862,https://i.ytimg.com/vi/UlyR5IYfnHk/default.jpg,False,False
3958,88748,BS5BnM8K9ew,SSC GD EXAM ANALYSIS 2021 | SSC GD PAPER 16 NOV SHIFT-1 | SSC GD 2021 ANSWER KEY & ASKED QUESTIONS,2021-11-16T08:30:19Z,UCgVg6dmZHCxze_ay0bolPew,Examपुर,27,2021-11-20T00:00:00Z,ssc gd exam analysis|ssc gd exam analysis 2021|ssc gd exam analysis today|ssc gd 2021 exam analysis|ssc gd paper analysis 2021|ssc gd paper analysis shift 1|ssc gd 2021 paper analysis|ssc gd exam analysis exampur|ssc gd 2021 analysis|ssc gd 2021 analysis shift 1|ssc gd 2021 analysis today|ssc gd 16 nov shift 1 exam analysis|ssc gd analysis|ssc gd shift 1 analysis|ssc gd analysis shift 1|ssc gd exam today|ssc gd paper analysis|ssc gd 2021|ssc gd paper today,579766,46241,1586,359,https://i.ytimg.com/vi/BS5BnM8K9ew/default.jpg,False,False
3959,88749,z66ufOLZb-w,BGMI TOURNAMENT DAY 2 | The Fall Season Face-Off Day 1 | BGMI 1.6.0,2021-11-17T14:24:47Z,UC7Q7pl0z0MrdayvmAnchlJQ,MortaL,20,2021-11-20T00:00:00Z,mortal|soul|soul mortal|bgmi|pubg mobile|mortal pubg|s8ul|bgmi gameplay,577744,47979,579,163,https://i.ytimg.com/vi/z66ufOLZb-w/default.jpg,False,False
3960,88750,0CsxgnAcpao,BUILDING A ROLLER COASTER WITH TIK TOK HACKS | MINECRAFT,2021-11-16T07:00:00Z,UC3MTnx9PIs8_9w24mKADZiQ,Chapati Hindustani Gamer,20,2021-11-20T00:00:00Z,minecraft|minecraft tiktok hacks|minecraft hack|tiktok|minecraft tiktok hack|tik tok hacks minecraft|minecraft hindi|chapati hindi gamer|chapati hindustani gamer|chapati hindustani gamer minecraft|chapati loggy|loggy gamer|loggy hindi gamer|chapati hindustan,1608742,126328,3040,1375,https://i.ytimg.com/vi/0CsxgnAcpao/default.jpg,False,False
3961,88751,enNNhCstE3k,YODHA - Announcement | Sidharth Malhotra | Sagar Ambre & Pushkar Ojha | Karan Johar,2021-11-18T06:32:39Z,UCKQKIY2YlI4L5QVg7hhfjrQ,Dharma Productions,1,2021-11-20T00:00:00Z,[None],354011,19293,750,748,https://i.ytimg.com/vi/enNNhCstE3k/default.jpg,False,False
3962,88752,L1iFw0Q1UCc,Girlfriend Aligithe || Don Pruthvi || Aishwarya Vullingala || Infinitum Media,2021-11-17T13:24:59Z,UCcAOWkmTuJqATJFNOO3jg-Q,Don Pruthvi,24,2021-11-20T00:00:00Z,girlfriend aligithe|don pruthvi|aishwarya vullingala|don pruthvi short film|don pruthvi aishwarya vullingala|aishwarya vullingala short film|girlfriend boyfriend short film|don pruthvi new short film|don pruthvi latest short film|aishwarya vullingala video|telugu short films|telugu short films latest|don pruthvi love short films|short films telugu love story|love short films in telugu|telugu love short films 2021|short films 2021 telugu|infinitum media,149314,11780,264,298,https://i.ytimg.com/vi/L1iFw0Q1UCc/default.jpg,False,False
3963,88753,v-3RiJylhM8,Parchayi - Trailer | Babbu Maan | Mera Gham 2 | Hindi Song 2021,2021-11-18T10:57:41Z,UCpXLDGcGtqkC7MIF5sKYU0w,Babbu Maan,10,2021-11-20T00:00:00Z,Babbu Maan|Babbu Mann|Pop|Folk|Punjabi|Punjabi Songs|Babbu Maan new songs|Hit Punjabi Songs,189318,29562,295,6932,https://i.ytimg.com/vi/v-3RiJylhM8/default.jpg,False,False
3964,88754,p1EK8BRYhhA,Pagal Shayar - Teaser | Babbu Maan | Latest Punjabi Song 2021,2021-11-17T06:33:56Z,UCpXLDGcGtqkC7MIF5sKYU0w,Babbu Maan,10,2021-11-20T00:00:00Z,Babbu Maan|Babbu Mann|Pop|Folk|Punjabi|Punjabi Songs|Babbu Maan new songs|Hit Punjabi Songs,274999,35122,351,8842,https://i.ytimg.com/vi/p1EK8BRYhhA/default.jpg,False,False
